Atom,PeudoPotential,nwan,orbitals
H,pbe-rrkjus_psl.0.1,0,s
He,pbe-rrkjus_psl.0.2.3,1,
Li,pbe-s-rrkjus_psl.0.2.1,1,s
Be,pbe-n-rrkjus_psl.0.2,0,sp
B,pbe-n-rrkjus_psl.0.1,0,sp
C,pbe-n-rrkjus_psl.0.1,0,sp
N,pbe-n-rrkjus_psl.0.1,1,p
O,pbe-n-rrkjus_psl.0.1,1,p
F,pbe-n-rrkjus_psl.0.1,1,p
Ne,pbe-n-rrkjus_psl.1.0.0,1,p
Na,pbe-spn-rrkjus_psl.0.2,4,s
Mg,pbe-n-rrkjus_psl.0.3.0,0,s
Al,pbe-n-rrkjus_psl.0.2.2,0,sp
Si,pbe-n-rrkjus_psl.0.1,0,sp
P,pbe-n-rrkjus_psl.0.1,1,p
S,pbe-n-rrkjus_psl.0.1,1,p
Cl,pbe-n-rrkjus_psl.0.3.0,1,p
Ar,pbe-n-rrkjus_psl.0.3.0,1,p
K,pbe-spn-rrkjus_psl.0.2.3,4,
Ca,pbe-spn-rrkjus_psl.0.2.3,4,s
Sc,pbe-spn-rrkjus_psl.0.2.3,4,sd
Ti,pbe-spn-rrkjus_psl.0.3.1,4,spd
V,pbe-spn-rrkjus_psl.0.2.3,4,sd
Cr,pbe-spn-rrkjus-tk,4,spd
Mn,pbe-spn-rrkjus_psl.0.3.1,4,spd
Fe,pbe-spn-rrkjus_psl.0.2.1,4,spd
Co,pbe-n-rrkjus_psl.0.2.3,0,spd
Ni,pbe-n-rrkjus_psl.0.1,0,spd
Cu,pbe-dn-rrkjus_psl.0.2,0,spd
Zn,pbe-dn-rrkjus_psl.0.2.2,0,spd
Ga,pbe-dn-rrkjus_psl.0.2,5,sp
Ge,pbe-dn-rrkjus_psl.0.3.1,5,sp
As,pbe-n-rrkjus_psl.0.2,1,p
Se,pbe-n-rrkjus_psl.0.2,1,p
Br,pbe-n-rrkjus_psl.0.2,1,p
Kr,pbe-n-rrkjus_psl.0.2.3,1,p
Rb,pbe-spn-rrkjus_psl.0.2.3,4,s
Sr,pbe-spn-rrkjus_psl.0.2.3,4,s
Y,pbe-spn-rrkjus_psl.0.2.3,4,spd
Zr,pbe-spn-rrkjus_psl.0.2.3,4,spd
Nb,pbe-spn-rrkjus_psl.0.3.0,4,sd
Mo,pbe-spn-rrkjus_psl.0.3.0,4,spd
Tc,pbe-spn-rrkjus_psl.0.3.0,4,spd
Ru,pbe-spn-rrkjus_psl.0.3.0,4,spd
Rh,pbe-spn-rrkjus_psl.0.3.0,4,spd
Pd,pbe-n-rrkjus_psl.0.3.0,0,sd
Ag,pbe-dn-rrkjus_psl.0.1,0,sd
Cd,pbe-dn-rrkjus_psl.0.3.1,5,sp
In,pbe-dn-rrkjus_psl.0.2.2,5,sp
Sn,pbe-dn-rrkjus_psl.0.2,5,sp
Sb,pbe-n-rrkjus_psl.0.3.1,0,sp
Te,pbe-dn-rrkjus_psl.0.3.1,6,p
I,pbe-n-rrkjus_psl.0.2,1,p
Xe,pbe-n-rrkjus_psl.0.3.1,6,p
Cs,pbe-spn-rrkjus_psl.0.2.3,1,sp
Ba,pbe-spn-rrkjus_psl.0.2.3,4,s
La,pbe-spfn-rrkjus_psl.1.0.0,4,
Ce,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Pr,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Nd,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Pm,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Sm,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Eu,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Gd,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Tb,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Dy,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Ho,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Er,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Tm,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Yb,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Lu,pbe-spdn-rrkjus_psl.1.0.0,4,spd
Hf,pbe-spn-rrkjus_psl.0.2,4,spd
Ta,pbe-spn-rrkjus_psl.0.2,4,spd
W,pbe-spn-rrkjus_psl.0.2.3,4,spd
Re,pbe-spn-rrkjus_psl.0.3.1,4,spd
Os,pbe-n-rrkjus_psl.0.2.3,0,spd
Ir,pbe-n-rrkjus_psl.0.2.3,0,spd
Pt,pbe-n-rrkjus_psl.0.1,0,spd
Au,pbe-dn-rrkjus_psl.0.3.0,0,spd
Hg,pbe-dn-rrkjus_psl.0.2.2,0,spd
Tl,pbe-dn-rrkjus_psl.0.2.3,5,sp
Pb,pbe-dn-rrkjus_psl.0.2.2,5,sp
Bi,pbe-dn-rrkjus_psl.0.2.2,6,p
Po,pbe-dn-rrkjus_psl.0.3.1,6,p
At,pbe-dn-rrkjus_psl.0.3.1,6,p
Rn,pbe-dn-rrkjus_psl.0.3.1,6,p
Fr,,,
Ra,,,
Ac,,,
Th,,,
Pa,,,
U,,,
Np,,,
Pu,,,
Am,,,
Cm,,,
Bk,,,
Cf,,,
Es,,,
Fm,,,
Md,,,
No,,,
Lr,,,
Rf,,,
Db,,,
Sg,,,
Bh,,,
Hs,,,
Mt,,,